project_name,version,class_name,wmc,rfc,loc,max_cc,avg_cc,cbo,ca,ce,ic,cbm,lcom,lcom3,dit,noc,mfa,npm,dam,moa,cam,amc,bug
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.definition.PreferredAddressDataDefinition,1,1,45,1,1.0,0,2,2,1,0,0,0,1,0,0.75,1,0.0,0,0,45.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.ObsForPersonDataEvaluator,1,35,95,6,6.0,34,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,95.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.PersonIdDataEvaluator,2,5,44,3,2.0,3,0,4,1,0,1,1.0,1,0,0.0,2,0,0,0,22.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.ObsActiveListPersonDataEvaluator,2,18,94,7,4.5,16,0,6,0,2,1,1.0,0,0,0.0,2,0.0,1,0.3333333333333333,47.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.AgeAtDateOfOtherDataEvaluator,1,14,82,7,7.0,13,0,8,0,3,0,0,0,0,0.0,1,0,0,0,82.0,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.RelationshipsForPersonDataEvaluator,2,22,90,6,5.0,20,0,5,0,2,1,1.0,0,0,0.0,1,0.0,1,0.0,45.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.PreferredNameDataEvaluator,1,9,59,2,2.0,8,0,5,0,0,0,0,0,0,0.0,1,0.0,1,0,59.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.ConvertedPersonDataEvaluator,1,12,47,3,3.0,11,0,5,0,1,0,0,0,0,0.0,1,0,0,0,47.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.GenderDataEvaluator,1,1,25,1,1.0,0,0,1,1,0,0,0,1,0,0.0,1,0,0,0,25.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.VitalStatusDataEvaluator,1,7,61,2,2.0,6,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,61.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.PersonAttributeDataEvaluator,1,10,59,2,2.0,9,0,5,0,0,0,0,0,0,0.0,1,0.0,1,0,59.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.BirthdateDataEvaluator,1,6,63,3,3.0,5,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,63.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.PersonPropertyDataEvaluator,2,8,48,1,1.0,6,0,4,0,1,1,1.0,0,0,0.0,2,1.0,1,0,24.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.AgeDataEvaluator,1,13,62,3,3.0,12,0,8,0,2,0,0,0,0,0.0,1,0.0,1,0,62.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.evaluator.PreferredAddressDataEvaluator,1,9,56,2,2.0,8,0,5,0,0,0,0,0,0,0.0,1,0.0,1,0,56.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.person.service.PersonDataServiceImpl,3,5,50,2,1.3333333333333333,2,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,16.666666666666668,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.DateConverter,9,13,138,4,1.4444444444444444,4,3,2,0,0,36,1.0,0,0,0.0,9,1.0,3,0.09090909090909091,15.333333333333334,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.MapElementConverter,7,9,91,4,1.4285714285714286,2,0,0,0,1,21,1.0,0,0,0.0,7,1.0,2,0.2,13.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.PrivilegedDataConverter,7,8,71,2,1.1428571428571428,1,0,0,0,0,21,1.0,0,0,0.0,7,1.0,2,0.2,10.142857142857142,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.BirthdateConverter,9,14,137,3,1.2222222222222223,5,6,2,0,2,36,1.0,0,0,0.0,9,1.0,3,0.09090909090909091,15.222222222222221,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ChainedConverter,6,13,99,3,1.8333333333333333,7,1,0,0,4,15,1.0,0,0,0.0,6,1.0,1,0.0,16.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.MostRecentlyCreatedConverter,3,5,63,5,2.3333333333333335,2,0,0,0,0,3,1.0,0,0,0.0,3,1.0,1,0,21.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ObsFromObsGroupConverter,3,6,49,4,2.0,3,0,0,0,0,3,1.0,0,0,0.0,3,1.0,1,0,16.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ObsValueConverter,3,15,68,11,4.333333333333333,12,0,1,0,0,3,1.0,0,0,0.0,3,0,0,0,22.666666666666668,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ConceptCodeFromConceptConverter,3,9,57,4,2.0,6,0,0,0,0,3,1.0,0,0,0.0,3,1.0,1,0,19.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ChangeInValueConverter,5,8,82,5,1.8,3,0,0,0,1,10,1.0,0,0,0.0,5,1.0,1,0.0,16.4,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.CountConverter,3,4,44,1,1.0,1,0,0,0,0,3,1.0,0,0,0.0,3,1.0,0,0,14.666666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.MapConverter,13,21,132,7,1.4615384615384615,8,0,1,0,2,78,1.0,0,0,0.0,13,1.0,4,0.07142857142857142,10.153846153846153,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.PropertyConverter,7,13,108,4,1.7142857142857142,6,5,2,0,2,21,1.0,0,0,0.0,7,1.0,2,0.0,15.428571428571429,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.AgeConverter,6,21,128,9,2.6666666666666665,15,3,2,0,4,15,1.0,0,0,0.0,5,0.25,4,0.0,21.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.DataSetRowConverter,5,7,77,2,1.2,2,0,1,0,1,10,1.0,0,0,0.0,5,1.0,1,0.0,15.4,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ConcatenatedPropertyConverter,7,12,83,4,1.4285714285714286,5,0,2,0,0,21,1.0,0,0,0.0,7,1.0,2,0.2,11.857142857142858,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.CollectionConverter,9,12,128,4,1.3333333333333333,3,1,0,0,1,36,1.0,0,0,0.0,9,1.0,3,0.0,14.222222222222221,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ObjectFormatter,7,10,108,1,1.0,3,5,1,0,2,21,1.0,0,0,0.0,7,1.0,2,0.0,15.428571428571429,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.CollectionElementConverter,3,4,51,2,1.3333333333333333,1,0,0,0,0,3,1.0,0,0,0.0,3,0.0,3,0,17.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ObsValueTextAsCodedConverter,4,9,65,3,1.5,5,0,0,0,0,6,1.0,0,0,0.0,4,1.0,1,0.0,16.25,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ListConverter,11,16,140,6,1.6363636363636365,5,0,1,0,0,55,1.0,0,0,0.0,11,1.0,4,0.05263157894736842,12.727272727272727,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.BooleanConverter,9,9,113,3,1.2222222222222223,0,1,0,0,0,36,1.0,0,0,0.0,9,1.0,3,0.3333333333333333,12.555555555555555,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.AgeRangeConverter,6,12,88,3,1.5,6,1,3,0,2,15,1.0,0,0,0.0,6,1.0,1,0.0,14.666666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.EarliestCreatedConverter,3,5,64,5,2.3333333333333335,2,0,0,0,0,3,1.0,0,0,0.0,3,1.0,1,0,21.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.ExistenceConverter,7,8,92,1,1.0,1,0,1,0,0,21,1.0,0,0,0.0,7,1.0,2,1.0,13.142857142857142,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.AttributeValueConverter,5,11,94,4,1.8,6,1,0,0,1,10,1.0,0,0,0.0,5,1.0,1,0.0,18.8,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.NullValueConverter,5,7,70,1,1.0,2,0,1,0,0,10,1.0,0,0,0.0,5,1.0,1,1.0,14.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.BirthdateToAgeConverter,5,6,82,2,1.2,1,1,2,0,0,10,1.0,0,0,0.0,5,1.0,1,0.0,16.4,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.converter.StringConverter,8,12,108,2,1.125,4,1,1,0,2,28,1.0,0,0,0.0,8,1.0,2,0.15384615384615385,13.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.EvaluatedPatientData,4,4,72,1,1.0,0,39,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.PatientData,0,0,24,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.persister.SerializedPatientDataPersister,1,1,35,1,1.0,0,0,1,1,0,0,0,1,0,0.9,1,0,0,0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PersonToPatientDataDefinition,1,1,48,1,1.0,0,8,1,1,0,0,0,1,0,0.875,1,0,0,0,48.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.EncountersForPatientDataDefinition,14,15,165,2,1.1428571428571428,1,4,2,1,0,91,1.0,1,0,0.17647058823529413,14,1.0,5,0.05,11.785714285714286,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.SqlPatientDataDefinition,1,1,24,1,1.0,0,3,1,1,0,0,0,1,0,0.8333333333333334,1,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PreferredIdentifierDataDefinition,5,5,80,1,1.0,0,5,2,1,0,10,1.0,1,0,0.375,5,1.0,2,0.0,16.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.ProgramStatesForPatientDataDefinition,19,19,220,3,1.105263157894737,0,2,2,1,0,171,1.0,1,0,0.13636363636363635,19,1.0,9,0.16129032258064516,11.578947368421053,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.DefinitionLibraryPatientDataDefinition,0,0,29,0,0,0,2,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.CurrentPatientStateDataDefinition,5,5,100,1,1.0,0,2,2,1,0,10,1.0,1,0,0.375,5,1.0,2,0.0,20.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.ProgramEnrollmentsForPatientDataDefinition,15,15,182,2,1.0666666666666667,0,2,2,1,0,105,1.0,1,0,0.16666666666666666,15,1.0,7,0.3125,12.133333333333333,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.LogicDataDefinition,3,3,76,1,1.0,0,2,3,1,0,3,1.0,1,0,0.5,3,0.5,1,0,25.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PatientIdentifierDataDefinition,6,8,111,2,1.3333333333333333,2,5,2,1,1,15,1.0,1,0,0.3333333333333333,6,1.0,2,0.0,18.5,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.DrugOrdersForPatientDataDefinition,20,21,227,2,1.15,1,2,3,1,0,190,1.0,1,0,0.13043478260869565,20,1.0,8,0.14583333333333334,11.35,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PatientIdDataDefinition,1,1,49,1,1.0,0,10,2,1,0,0,0,1,0,0.75,1,0.0,0,0,49.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PatientDataSetDataDefinition,0,0,46,0,0,0,2,3,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.StaticValuePatientDataDefinition,3,3,61,1,1.0,0,1,2,1,0,3,1.0,1,0,0.5,3,0.5,1,0,20.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.ScriptedCompositionPatientDataDefinition,9,12,103,2,1.1111111111111112,3,5,3,1,2,36,1.0,1,0,0.25,9,1.0,3,0.14285714285714285,11.444444444444445,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PatientCalculationDataDefinition,3,3,76,1,1.0,0,3,2,1,0,3,1.0,1,0,0.5,3,1.0,1,0,25.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.ConvertedPatientDataDefinition,0,0,35,0,0,0,4,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.definition.PatientObjectDataDefinition,1,1,50,1,1.0,0,2,2,1,0,0,0,1,0,0.75,1,0.0,0,0,50.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PatientCalculationDataEvaluator,1,18,93,7,7.0,17,0,5,0,1,0,0,0,0,0.0,1,0,0,0,93.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.DrugOrdersForPatientDataEvaluator,1,31,149,18,18.0,30,0,6,0,0,0,0,0,0,0.0,1,0.75,4,0,149.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PreferredIdentifierDataEvaluator,1,13,60,2,2.0,12,0,5,0,0,0,0,0,0,0.0,1,0,0,0,60.0,3
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PatientObjectDataEvaluator,1,6,49,1,1.0,5,0,5,0,0,0,0,0,0,0.0,1,1.0,1,0,49.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PatientPropertyDataEvaluator,2,8,48,1,1.0,6,0,4,0,1,1,1.0,0,0,0.0,2,1.0,1,0,24.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.SqlPatientDataEvaluator,1,11,59,3,3.0,10,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,59.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.ProgramStatesForPatientDataEvaluator,1,27,120,6,6.0,26,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,120.0,4
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.ConvertedPatientDataEvaluator,1,12,47,3,3.0,11,0,5,0,1,0,0,0,0,0.0,1,0,0,0,47.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.StaticValuePatientDataEvaluator,1,5,45,2,2.0,4,0,5,0,1,0,0,0,0,0.0,1,0.0,1,0,45.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.ProgramEnrollmentsForPatientDataEvaluator,1,25,97,7,7.0,24,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,97.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.EncountersForPatientDataEvaluator,1,23,88,7,7.0,22,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,88.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.DefinitionLibraryPatientDataEvaluator,1,10,49,3,3.0,9,0,6,0,1,0,0,0,0,0.0,1,1.0,2,0,49.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.LogicDataEvaluator,1,12,56,2,2.0,11,0,6,0,0,0,0,0,0,0.0,1,0,0,0,56.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PatientIdDataEvaluator,2,5,44,3,2.0,3,1,4,1,0,1,1.0,1,0,0.5,2,0,0,0,22.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.ScriptedCompositionPatientDataDefinitionEvaluator,1,21,97,9,9.0,20,0,6,0,1,0,0,0,0,0.0,1,0,0,0,97.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PersonToPatientDataEvaluator,1,6,39,1,1.0,5,0,5,0,1,0,0,0,0,0.0,1,0,0,0,39.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.CurrentPatientStateDataEvaluator,1,15,65,2,2.0,14,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,65.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PatientDataSetDataEvaluator,1,18,94,8,8.0,17,0,9,0,1,0,0,0,0,0.0,1,0,0,0,94.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.evaluator.PatientIdentifierDataEvaluator,1,16,112,5,5.0,15,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,112.0,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.service.PatientDataServiceImpl,4,24,102,5,2.0,20,0,6,1,0,6,1.0,1,0,0.8095238095238095,3,0,0,0.4,25.5,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.data.patient.library.BuiltInPatientDataLibrary,26,35,180,1,1.0,9,2,18,1,22,325,1.0,1,0,0.23529411764705882,19,0.0,1,0.38461538461538464,6.923076923076923,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.renderers.DefaultWebRenderer,4,7,55,1,1.0,3,1,1,1,1,6,1.0,1,0,0.0,4,0,0,1.0,13.75,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.renderers.AbstractWebReportRenderer,8,11,48,1,1.0,3,0,0,0,0,28,1.0,0,0,0.0,8,0,0,0.14705882352941177,6.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.web.renderers.LogicReportWebRenderer,4,13,79,5,2.75,9,0,2,1,1,6,1.0,1,0,0.5555555555555556,3,0,0,0.25,19.75,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.DataSetDefinitionConverter,2,3,49,1,1.0,1,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0,24.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.EncounterQueryConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.PersonQueryConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.ObsQueryConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.PersonDataDefinitionConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.0,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.CalculationRegistrationShortConverter,2,5,52,1,1.0,3,0,1,1,0,1,1.0,1,0,0.0,2,0,0,0.0,26.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.ReportingShortConverter,4,8,57,1,1.0,4,0,0,1,2,6,1.0,1,0,0.0,4,0,0,0.0,14.25,2
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.PatientDataDefinitionConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.6666666666666666,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.EncounterDataDefinitionConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.6666666666666666,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.IndicatorConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.6666666666666666,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.CohortDefinitionConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.6666666666666666,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.DimensionConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.6666666666666666,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.ReportingSerializer,3,14,159,5,3.6666666666666665,11,4,3,1,1,3,1.0,1,0,0.0,3,1.0,2,0.0,53.0,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.serializer.ReportDefinitionConverter,2,3,48,1,1.0,1,0,0,1,0,1,1.0,1,0,0.6666666666666666,2,0,0,0,24.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.QueryUtil,4,8,98,5,4.25,4,1,0,0,0,6,1.0,0,0,0.0,4,1.0,1,0.3333333333333333,24.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.BaseQuery,3,7,64,1,1.0,4,15,3,1,0,3,1.0,1,0,0.7272727272727273,3,0.5,1,0,21.333333333333332,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.MappedParametersQuery,2,2,42,1,1.0,0,2,2,1,0,1,1.0,1,0,0.6,2,1.0,1,0,21.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.BaseIdSet,12,24,131,2,1.25,12,4,0,0,22,66,1.0,0,0,0.0,12,1.0,1,0.10526315789473684,10.916666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.CompositionQuery,8,24,127,5,1.75,16,2,2,1,5,28,1.0,1,0,0.2727272727272727,8,0.6666666666666666,2,0.1111111111111111,15.875,1
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.BaseSqlQuery,3,6,66,1,1.0,3,6,1,1,0,3,1.0,1,0,0.5,3,0.5,1,0,22.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.VisitIdSet,0,0,39,0,0,0,9,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.VisitQueryResult,4,4,74,1,1.0,0,6,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.definition.AllVisitQuery,1,1,42,1,1.0,0,1,2,1,0,0,0,1,0,0.75,1,0.0,0,0,42.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.definition.BasicVisitQuery,14,15,113,2,1.1428571428571428,1,2,2,1,0,91,1.0,1,0,0.17647058823529413,14,0.7142857142857143,6,0.14285714285714285,8.071428571428571,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.definition.ActiveVisitQuery,2,2,41,1,1.0,0,2,2,1,0,1,1.0,1,0,0.6,2,1.0,1,0,20.5,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.evaluator.ActiveVisitQueryEvaluator,1,11,55,1,1.0,10,0,6,0,0,0,0,0,0,0.0,1,0.0,1,0,55.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.evaluator.AllVisitQueryEvaluator,1,4,41,1,1.0,3,0,6,0,0,0,0,0,0,0.0,1,0,0,0,41.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.evaluator.BasicVisitQueryEvaluator,1,19,71,5,5.0,18,0,9,0,0,0,0,0,0,0.0,1,0.0,1,0,71.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.visit.service.VisitQueryServiceImpl,3,3,47,1,1.0,0,0,5,1,0,3,1.0,1,0,0.85,3,0,0,0.3333333333333333,15.666666666666666,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.ObsIdSet,0,0,38,0,0,0,10,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.ObsQueryResult,4,4,72,1,1.0,0,11,1,1,0,6,1.0,1,0,0.0,4,1.0,2,0.0,18.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.persister.SerializedObsQueryPersister,1,1,35,1,1.0,0,0,1,1,0,0,0,1,0,0.9,1,0,0,0,35.0,0
openmrs-module-reporting,2.0.0-SNAPSHOT,org.openmrs.module.reporting.query.obs.definition.SqlObsQuery,0,0,41,0,0,0,3,2,1,0,0,0,1,0,1.0,0,0.0,0,0,0,0
